transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6829.320000	0.146427	6.738979	6.764361	2.838731	0.040040	2.878771	81.730040
2000	13818.000000	0.144739	6.863892	6.879323	2.868944	0.040040	2.908984	82.198240
3000	20596.480000	0.145656	6.835412	6.843006	2.845678	0.040040	2.885718	81.951107
4000	27261.480000	0.146727	6.792798	6.797516	2.810264	0.040030	2.850294	81.972820
5000	34034.280000	0.146911	6.788798	6.792326	2.795177	0.040024	2.835201	82.011096
6000	40918.120000	0.146634	6.804641	6.805457	2.801284	0.040020	2.841304	81.998833
7000	47703.720000	0.146739	6.801920	6.801101	2.794598	0.040017	2.834615	81.999034
8000	54445.120000	0.146937	6.794354	6.792763	2.788432	0.040015	2.828447	81.924450
9000	61124.800000	0.147240	6.781611	6.785098	2.777531	0.040013	2.817544	81.889933
10000	67841.480000	0.147402	6.775118	6.775665	2.765609	0.040012	2.805621	81.913636
