transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	60942.840000	0.016409	60.848128	60.891920	38.230640	0.040040	38.270680	72.811000
2000	124673.760000	0.016042	62.290245	62.320740	39.757860	0.040020	39.797880	72.820820
3000	186218.720000	0.016110	62.041734	62.068476	39.815960	0.040013	39.855973	72.787200
4000	248332.120000	0.016107	62.059655	62.066000	39.923250	0.040010	39.963260	72.947510
5000	311062.560000	0.016074	62.193839	62.195305	40.073137	0.040024	40.113161	72.900248
6000	372513.280000	0.016107	62.069965	62.074534	39.915074	0.040020	39.955094	72.981507
7000	434807.680000	0.016099	62.102032	62.102757	39.979080	0.040017	40.019097	73.007194
8000	498495.680000	0.016048	62.300303	62.310160	40.002835	0.040015	40.042850	73.005135
9000	560595.760000	0.016054	62.278053	62.287027	39.913476	0.040013	39.953489	73.017391
10000	621648.440000	0.016086	62.155504	62.160520	39.870096	0.040012	39.910108	73.026676
