transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3575.240000	0.279702	3.506146	3.499432	0.185479	0.040000	0.225479	81.660000
2000	7183.600000	0.278412	3.557279	3.554043	0.187399	0.040000	0.227399	82.811280
3000	10744.000000	0.279226	3.558319	3.556306	0.188326	0.040000	0.228326	82.767680
4000	14425.720000	0.277283	3.589177	3.587317	0.190124	0.040030	0.230154	83.375980
5000	17988.720000	0.277952	3.583941	3.581585	0.188811	0.040024	0.228835	83.207120
6000	21552.240000	0.278393	3.580537	3.578592	0.189958	0.040020	0.229978	83.297240
7000	25161.120000	0.278207	3.584586	3.583122	0.189213	0.040017	0.229230	83.391686
8000	28771.440000	0.278054	3.587803	3.586223	0.188693	0.040015	0.228707	83.387740
9000	32387.560000	0.277884	3.590950	3.589423	0.188798	0.040013	0.228811	83.519316
10000	35931.200000	0.278310	3.586219	3.585459	0.187707	0.040016	0.227723	83.331412
