transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	141.640000	0.007060	0.000000	7.640000	2.153333	0.040000	2.193333	106.560000
1000	8724.080000	0.114625	8.591031	8.627446	0.305440	0.040000	0.345440	125.697880
2000	17698.920000	0.113001	8.783032	8.775278	0.281428	0.040020	0.321448	126.866860
3000	26199.880000	0.114504	8.688976	8.690949	0.275688	0.040013	0.315701	126.495840
4000	34497.720000	0.115950	8.591168	8.593553	0.274539	0.040010	0.314549	124.132060
5000	43793.920000	0.114171	8.732202	8.736524	0.271373	0.040008	0.311381	126.155936
6000	52315.480000	0.114689	8.697090	8.701986	0.269647	0.040007	0.309654	125.749760
7000	61575.760000	0.113681	8.777557	8.777970	0.269052	0.040011	0.309063	127.255971
8000	70227.800000	0.113915	8.761865	8.759306	0.267939	0.040010	0.307949	127.137770
9000	79300.960000	0.113492	8.796457	8.796579	0.268690	0.040009	0.308699	127.739338
10000	88435.920000	0.113076	8.830311	8.830030	0.268337	0.040008	0.308345	128.281840
