transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	25934.000000	0.038559	25.842442	25.845349	0.971844	0.040000	1.011844	123.713200
2000	52200.600000	0.038314	26.054627	26.049226	0.968842	0.040020	1.008862	122.759940
3000	76794.760000	0.039065	25.567643	25.570660	0.984629	0.040013	1.024642	122.291333
4000	102592.320000	0.038989	25.625136	25.592064	0.995479	0.040010	1.035489	122.260500
5000	128666.680000	0.038860	25.714999	25.704588	0.987916	0.040008	1.027924	121.897728
6000	154532.640000	0.038827	25.740163	25.733002	0.978395	0.040007	1.018402	121.680660
7000	180111.920000	0.038865	25.717177	25.709949	0.977822	0.040006	1.017827	121.666343
8000	205514.360000	0.038927	25.677830	25.679175	0.973300	0.040005	1.013305	121.697415
9000	231889.400000	0.038812	25.755306	25.755668	0.972156	0.040004	1.012160	121.670907
10000	257262.440000	0.038871	25.717076	25.712708	0.976446	0.040004	1.016450	121.564784
