transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7430.240000	0.134585	7.288248	7.312402	1.896969	0.040000	1.936969	136.007760
2000	14809.720000	0.135046	7.333887	7.337978	1.937265	0.040020	1.977284	137.820360
3000	22221.400000	0.135005	7.359827	7.363421	1.958926	0.040027	1.998953	137.683560
4000	29891.480000	0.133817	7.437409	7.441394	1.977287	0.040020	2.017306	138.470530
5000	37336.360000	0.133918	7.438904	7.440821	1.981443	0.040016	2.021459	137.991680
6000	44725.560000	0.134151	7.430618	7.431127	1.986908	0.040013	2.026921	138.035693
7000	52116.960000	0.134313	7.425015	7.428100	1.991528	0.040023	2.031551	137.827777
8000	59432.880000	0.134606	7.411376	7.413277	1.992182	0.040020	2.032202	137.260980
9000	66875.320000	0.134579	7.414828	7.416547	1.987681	0.040018	2.027699	137.482453
10000	74192.240000	0.134785	7.405037	7.407109	1.984035	0.040016	2.024051	137.559552
