transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	12490.040000	0.080064	12.413253	12.389444	10.073532	0.040000	10.113532	55.793960
2000	24831.640000	0.080542	12.377409	12.372078	10.063139	0.040000	10.103139	55.670440
3000	36832.040000	0.081451	12.251697	12.260786	9.958535	0.040000	9.998535	55.835853
4000	49481.920000	0.080838	12.351268	12.351463	10.041537	0.040000	10.081537	55.797140
5000	61716.840000	0.081015	12.327994	12.328505	10.011871	0.040008	10.051878	55.924568
6000	74166.560000	0.080899	12.348285	12.351346	10.036516	0.040007	10.076522	55.820220
7000	85834.560000	0.081552	12.251087	12.254171	9.941122	0.040011	9.981134	55.752686
8000	97934.320000	0.081687	12.232169	12.234024	9.920175	0.040015	9.960190	55.701585
9000	110462.320000	0.081476	12.265043	12.267164	9.962257	0.040013	10.002270	55.655453
10000	122926.440000	0.081349	12.284952	12.286349	9.984240	0.040016	10.024256	55.648200
