transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	128.720000	0.007769	0.000000	15.354286	2.945000	0.040000	2.985000	89.640000
1000	18167.360000	0.055044	18.056697	18.081196	0.063147	0.040000	0.103147	90.087680
2000	35226.080000	0.056776	17.557459	17.559042	0.051605	0.040020	0.091625	91.338160
3000	53184.920000	0.056407	17.691297	17.687558	0.047769	0.040013	0.087782	91.303667
4000	70225.040000	0.056960	17.528462	17.527890	0.045841	0.040010	0.085851	91.097380
5000	88316.320000	0.056615	17.641048	17.640927	0.044674	0.040008	0.084682	91.117944
6000	105800.520000	0.056710	17.614902	17.609672	0.043896	0.040007	0.083903	91.028140
7000	123748.840000	0.056566	17.662540	17.662121	0.043357	0.040006	0.083363	90.718840
8000	141524.800000	0.056527	17.676720	17.677327	0.042953	0.040005	0.082958	90.391450
9000	159339.800000	0.056483	17.692086	17.691727	0.042634	0.040004	0.082638	90.441018
10000	176951.880000	0.056513	17.684084	17.679009	0.042374	0.040004	0.082378	90.390440
