transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	155.200000	0.006443	0.000000	16.528889	9.180000	0.040000	9.220000	115.000000
1000	10161.960000	0.098406	10.016777	10.067354	3.963726	0.040040	4.003766	104.321200
2000	20355.800000	0.098252	10.105353	10.115467	4.078946	0.040020	4.118966	104.523960
3000	30412.080000	0.098645	10.088990	10.100850	4.023208	0.040013	4.063222	104.909373
4000	40381.320000	0.099056	10.059045	10.068219	3.991623	0.040010	4.031633	104.645960
5000	50308.440000	0.099387	10.032655	10.042732	3.961925	0.040016	4.001941	104.911536
6000	60665.280000	0.098903	10.086694	10.095444	4.003548	0.040013	4.043561	105.096793
7000	70992.080000	0.098603	10.121000	10.127967	4.018573	0.040017	4.058591	105.030503
8000	81130.360000	0.098607	10.123160	10.128705	4.020245	0.040015	4.060260	105.076625
9000	91226.000000	0.098656	10.120102	10.122135	4.022359	0.040013	4.062372	105.136489
10000	101393.600000	0.098626	10.124852	10.127512	4.026163	0.040012	4.066175	105.198028
