transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	23067.600000	0.043351	23.015896	23.006753	1.011297	0.040000	1.051297	74.771240
2000	46663.560000	0.042860	23.306073	23.304320	0.992164	0.040000	1.032164	74.581560
3000	69814.240000	0.042971	23.254258	23.247049	0.993154	0.040000	1.033154	74.635293
4000	94270.560000	0.042431	23.554849	23.543317	0.980944	0.040000	1.020944	74.430940
5000	116572.720000	0.042892	23.304261	23.299424	0.975727	0.040000	1.015727	74.405744
6000	140382.160000	0.042740	23.388471	23.385940	0.974944	0.040007	1.014951	74.584967
7000	163577.720000	0.042793	23.360909	23.360823	0.977792	0.040006	1.017798	74.586354
8000	187172.200000	0.042741	23.390109	23.388648	0.981522	0.040015	1.021537	74.540780
9000	210769.720000	0.042701	23.413157	23.413548	0.981320	0.040013	1.021333	74.516378
10000	235536.480000	0.042456	23.548531	23.542663	0.989893	0.040016	1.029909	74.474752
