transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	9082.920000	0.000110	0.000000	342.614400	2.154074	0.040000	2.194074	9046.120000
1000	303832.040000	0.003291	295.044164	296.242227	1.248382	0.040000	1.288382	7978.755960
2000	606306.440000	0.003299	298.761141	299.241086	1.220405	0.040000	1.260405	8054.034020
3000	910885.480000	0.003293	300.701087	301.005739	1.209967	0.040000	1.249967	8124.886013
4000	1214323.920000	0.003294	301.385596	301.572919	1.213231	0.040000	1.253231	8135.758690
5000	1519897.840000	0.003290	302.223429	302.397015	1.208053	0.040000	1.248053	8159.952928
6000	1840144.360000	0.003261	305.227778	305.361069	1.204015	0.040000	1.244015	8232.608667
7000	2134228.080000	0.003280	303.635542	303.754909	1.203154	0.040000	1.243154	8189.654314
8000	2435934.440000	0.003284	303.394364	303.496683	1.205043	0.040000	1.245043	8179.684765
9000	2734054.720000	0.003292	302.808290	302.904341	1.206342	0.040000	1.246342	8162.960213
10000	3040105.960000	0.003289	303.132617	303.248488	1.211372	0.040000	1.251372	8171.640196
