transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4798.280000	0.208408	4.656697	4.708577	1.421276	0.040000	1.461276	78.605240
2000	9276.000000	0.215610	4.567164	4.598671	1.355994	0.040020	1.396014	77.638980
3000	13842.800000	0.216719	4.567042	4.591177	1.354615	0.040013	1.394629	77.456467
4000	18356.200000	0.217910	4.553628	4.569452	1.347175	0.040010	1.387184	77.542500
5000	22943.240000	0.217929	4.560312	4.573796	1.344317	0.040008	1.384325	77.538392
6000	27465.440000	0.218456	4.553959	4.564342	1.346545	0.040007	1.386551	77.443700
7000	31943.720000	0.219135	4.543146	4.553112	1.334698	0.040006	1.374704	77.440583
8000	36492.960000	0.219220	4.543908	4.554493	1.341705	0.040005	1.381710	77.195585
9000	41069.320000	0.219142	4.547514	4.553380	1.336193	0.040004	1.376198	77.463804
10000	45605.000000	0.219274	4.546331	4.553618	1.337789	0.040004	1.377793	77.529528
