transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	12721.200000	0.078609	12.652052	12.651622	10.303244	0.040040	10.343284	55.587040
2000	25072.120000	0.079770	12.501411	12.490085	10.170683	0.040020	10.210703	55.569560
3000	37269.400000	0.080495	12.400000	12.405406	10.062383	0.040013	10.102397	55.865533
4000	49938.280000	0.080099	12.467237	12.459551	10.124202	0.040010	10.164212	55.984620
5000	62336.760000	0.080209	12.453483	12.454050	10.117203	0.040008	10.157211	55.960824
6000	74774.600000	0.080241	12.450875	12.451151	10.116656	0.040007	10.156663	55.867400
7000	86932.400000	0.080522	12.409001	12.411414	10.074420	0.040006	10.114425	55.930509
8000	99255.520000	0.080600	12.398265	12.398901	10.065352	0.040005	10.105357	55.904170
9000	111756.520000	0.080532	12.409681	12.409057	10.076255	0.040004	10.116260	55.906938
10000	124039.960000	0.080619	12.397056	12.396526	10.064673	0.040004	10.104677	55.862968
