transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	44609.120000	0.022417	44.511031	44.488000	4.028012	0.040000	4.068012	44.309800
2000	89760.800000	0.022281	44.831516	44.829255	4.011040	0.040000	4.051040	44.260780
3000	136941.360000	0.021907	45.614792	45.613098	4.051547	0.040000	4.091547	44.240533
4000	184600.960000	0.021668	46.126122	46.121220	4.089488	0.040000	4.129488	44.208720
5000	229611.360000	0.021776	45.902933	45.902845	4.098008	0.040000	4.138008	44.218728
6000	273971.600000	0.021900	45.645774	45.646254	4.086827	0.040000	4.126827	44.216220
7000	318731.680000	0.021962	45.519228	45.506010	4.109416	0.040000	4.149416	44.209806
8000	365741.280000	0.021873	45.705548	45.695943	4.100355	0.040000	4.140355	44.189275
9000	412949.560000	0.021794	45.872537	45.870942	4.092141	0.040004	4.132145	44.194791
10000	459080.640000	0.021783	45.898394	45.897744	4.100438	0.040004	4.140442	44.184080
