transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9417.680000	0.106183	9.273473	9.235250	0.982157	0.040000	1.022157	175.047920
2000	18546.960000	0.107834	9.201341	9.192801	0.985669	0.040040	1.025709	172.688980
3000	28045.080000	0.106971	9.300300	9.295273	0.995732	0.040027	1.035759	174.675707
4000	37215.720000	0.107481	9.267877	9.261882	0.991028	0.040020	1.031048	173.577950
5000	46346.280000	0.107884	9.240408	9.234452	0.987336	0.040016	1.027352	173.584096
6000	55606.800000	0.107900	9.243761	9.244569	0.987478	0.040013	1.027491	174.404080
7000	64679.760000	0.108226	9.219357	9.216805	0.986349	0.040017	1.026366	173.967943
8000	73674.520000	0.108586	9.191279	9.182695	0.980381	0.040015	1.020396	173.395865
9000	82999.800000	0.108434	9.206170	9.200519	0.978020	0.040013	1.018033	173.686436
10000	92465.800000	0.108148	9.232155	9.229430	0.980108	0.040016	1.020124	174.341476
