transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	15260.320000	0.065529	15.126887	15.115210	0.941256	0.040000	0.981256	109.166920
2000	30773.920000	0.064990	15.320340	15.296653	0.962749	0.040000	1.002749	109.316240
3000	46089.240000	0.065091	15.318666	15.308992	0.970126	0.040013	1.010140	109.963813
4000	60444.000000	0.066177	15.077629	15.067612	0.955309	0.040010	0.995319	110.022020
5000	75591.360000	0.066145	15.091578	15.085729	0.964130	0.040008	1.004138	110.253928
6000	91068.920000	0.065884	15.155919	15.155051	0.964322	0.040007	1.004329	110.232127
7000	106335.120000	0.065830	15.171676	15.168553	0.966525	0.040006	1.006531	110.191069
8000	121991.240000	0.065578	15.232239	15.225869	0.967966	0.040010	1.007976	110.252645
9000	137271.400000	0.065564	15.237564	15.228891	0.972626	0.040009	1.012635	110.237271
10000	152276.880000	0.065670	15.214353	15.211621	0.975494	0.040008	1.015502	110.120592
