transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	80416.960000	0.012435	80.284685	80.272527	38.123956	0.040040	38.163996	79.398600
2000	163384.840000	0.012241	81.626953	81.618891	38.611309	0.040040	38.651349	79.291640
3000	246309.520000	0.012180	82.059673	82.093280	38.872893	0.040027	38.912920	79.203427
4000	331688.280000	0.012060	82.889652	82.902066	39.513050	0.040020	39.553070	79.315950
5000	416746.080000	0.011998	83.323369	83.326455	39.807039	0.040032	39.847071	79.289200
6000	500779.160000	0.011981	83.441674	83.439573	39.966806	0.040027	40.006832	79.312587
7000	580960.320000	0.012049	82.975819	82.969561	39.622423	0.040023	39.662446	79.262857
8000	664012.360000	0.012048	82.985348	82.982632	39.528904	0.040020	39.568924	79.309840
9000	749947.400000	0.012001	83.313128	83.322716	39.909560	0.040018	39.949578	79.317173
10000	833646.440000	0.011995	83.351723	83.351561	39.845655	0.040016	39.885671	79.311648
