transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	42966.680000	0.023274	42.751031	42.739360	2.017343	0.040000	2.057343	55.060320
2000	87456.880000	0.022868	43.621051	43.621811	2.007020	0.040000	2.047020	55.106960
3000	133942.680000	0.022398	44.576285	44.579373	2.013196	0.040000	2.053196	55.123107
4000	177826.800000	0.022494	44.403201	44.400000	1.986113	0.040000	2.026113	55.162540
5000	223079.200000	0.022414	44.573075	44.563751	1.979192	0.040000	2.019192	55.218648
6000	267641.360000	0.022418	44.571255	44.569927	1.984209	0.040000	2.024209	55.207647
7000	312964.640000	0.022367	44.678703	44.674966	1.978329	0.040000	2.018329	55.296246
8000	356576.000000	0.022436	44.545268	44.545208	1.977750	0.040000	2.017750	55.332640
9000	401631.640000	0.022409	44.601982	44.597885	1.969740	0.040000	2.009740	55.359004
10000	445437.000000	0.022450	44.522312	44.522228	1.965847	0.040000	2.005847	55.392584
