transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	28196.400000	0.035466	28.101461	28.130549	24.789730	0.040000	24.829730	58.791160
2000	55734.520000	0.035884	27.819650	27.832364	24.496412	0.040000	24.536412	58.541440
3000	83605.640000	0.035883	27.836812	27.858381	24.549883	0.040000	24.589883	58.543653
4000	113139.520000	0.035355	28.261185	28.271920	24.983140	0.040000	25.023140	58.540310
5000	141886.720000	0.035239	28.358408	28.364374	25.080880	0.040000	25.120880	58.489304
6000	168279.600000	0.035655	28.030765	28.028886	24.737678	0.040013	24.777691	58.473800
7000	196678.720000	0.035591	28.083395	28.083028	24.792728	0.040017	24.832745	58.562349
8000	224542.280000	0.035628	28.055912	28.061650	24.773885	0.040015	24.813900	58.559015
9000	251426.080000	0.035796	27.925663	27.928114	24.642693	0.040013	24.682706	58.529618
10000	280191.200000	0.035690	28.009617	28.015294	24.733827	0.040012	24.773839	58.488612
