transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	136.560000	0.007323	0.000000	10.890000	4.104615	0.040000	4.144615	86.360000
1000	6907.520000	0.144770	6.777738	6.836475	0.303699	0.040040	0.343739	87.735960
2000	14083.200000	0.142013	6.976808	6.988208	0.288869	0.040060	0.328929	90.125920
3000	20843.880000	0.143927	6.904742	6.914864	0.275463	0.040040	0.315502	89.157947
4000	27702.520000	0.144391	6.893213	6.906843	0.272451	0.040050	0.312501	89.068070
5000	34478.200000	0.145019	6.869702	6.874886	0.269631	0.040048	0.309679	88.755728
6000	41115.840000	0.145929	6.831019	6.839641	0.269993	0.040040	0.310033	88.244840
7000	48140.040000	0.145409	6.858620	6.865931	0.270690	0.040034	0.310724	88.339274
8000	55091.640000	0.145213	6.870244	6.876749	0.268587	0.040030	0.308617	88.582935
9000	61796.000000	0.145640	6.851810	6.859030	0.267632	0.040027	0.307658	88.347969
10000	68504.400000	0.145976	6.837468	6.842589	0.266308	0.040024	0.306332	88.250116
