transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	43449.160000	0.023015	43.332613	43.311657	20.367458	0.040040	20.407498	73.668000
2000	86094.200000	0.023230	42.988654	42.976164	20.449371	0.040020	20.489391	73.418340
3000	128205.640000	0.023400	42.696152	42.685676	20.200480	0.040013	20.240493	73.355547
4000	169976.360000	0.023533	42.464736	42.461789	20.163338	0.040010	20.203348	73.395460
5000	213117.600000	0.023461	42.600064	42.603496	20.199976	0.040016	20.239992	73.464088
6000	254672.160000	0.023560	42.425784	42.427869	20.033162	0.040013	20.073176	73.475540
7000	300162.520000	0.023321	42.863643	42.867979	20.197537	0.040011	20.237549	73.491571
8000	342909.600000	0.023330	42.849071	42.852938	20.085539	0.040020	20.125559	73.494985
9000	385412.840000	0.023352	42.810641	42.811337	20.075845	0.040022	20.115867	73.486316
10000	427663.640000	0.023383	42.754651	42.755492	19.999068	0.040024	20.039092	73.524188
