transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5668.800000	0.176404	5.589309	5.591344	0.377730	0.040000	0.417730	84.384680
2000	11287.560000	0.177186	5.604042	5.599682	0.384107	0.040000	0.424107	84.611560
3000	16939.600000	0.177100	5.620047	5.617048	0.379814	0.040013	0.419828	84.881480
4000	22601.400000	0.176980	5.630488	5.628005	0.380378	0.040010	0.420388	84.860740
5000	28439.480000	0.175812	5.672014	5.670937	0.381153	0.040024	0.421176	85.375000
6000	34029.520000	0.176318	5.658350	5.656681	0.381932	0.040020	0.421952	85.406147
7000	39520.920000	0.177121	5.634496	5.632707	0.380901	0.040017	0.420918	85.190474
8000	45116.880000	0.177317	5.629679	5.630779	0.383455	0.040020	0.423475	85.200920
9000	50741.560000	0.177369	5.629123	5.630536	0.382774	0.040018	0.422792	85.266907
10000	56367.480000	0.177407	5.628803	5.628384	0.382183	0.040016	0.422199	85.314448
