transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	44412.560000	0.022516	44.271752	44.328760	0.958761	0.040000	0.998761	113.445000
2000	88618.440000	0.022569	44.238799	44.180319	0.954653	0.040000	0.994653	114.537560
3000	133327.600000	0.022501	44.395639	44.372374	0.958668	0.040000	0.998668	114.895187
4000	177947.520000	0.022479	44.451723	44.438921	0.963617	0.040010	1.003627	114.947270
5000	221100.360000	0.022614	44.191894	44.188780	0.970442	0.040008	1.010450	114.963072
6000	265862.920000	0.022568	44.287021	44.276108	0.971714	0.040007	1.011721	114.975320
7000	309271.160000	0.022634	44.161463	44.150250	0.977738	0.040006	1.017744	114.878229
8000	353962.800000	0.022601	44.227743	44.224889	0.976009	0.040010	1.016019	114.965560
9000	398333.680000	0.022594	44.243649	44.236237	0.978725	0.040009	1.018734	114.776920
10000	441732.720000	0.022638	44.159180	44.162588	0.982092	0.040008	1.022100	114.661596
