transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4542.640000	0.220136	4.437317	4.489258	0.233076	0.040000	0.273076	57.100160
2000	8813.200000	0.226932	4.353897	4.379373	0.210477	0.040020	0.250497	56.520360
3000	13085.800000	0.229256	4.326789	4.341879	0.203809	0.040013	0.243822	56.062800
4000	17267.360000	0.231651	4.290473	4.303765	0.198524	0.040020	0.238544	55.529440
5000	21524.520000	0.232293	4.283809	4.290903	0.197656	0.040024	0.237679	55.461920
6000	25730.080000	0.233190	4.270765	4.279900	0.197172	0.040020	0.237192	55.587240
7000	29931.360000	0.233868	4.260837	4.267501	0.194992	0.040017	0.235009	55.625594
8000	34227.280000	0.233732	4.265223	4.271020	0.194869	0.040015	0.234884	55.624005
9000	38588.280000	0.233231	4.275866	4.281372	0.193662	0.040013	0.233676	55.734120
10000	42822.600000	0.233522	4.271711	4.276333	0.194332	0.040012	0.234344	55.701048
