transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	43067.520000	0.023219	43.026587	43.009280	0.469650	0.040000	0.509650	65.911680
2000	85405.480000	0.023418	42.682101	42.677200	0.495372	0.040000	0.535372	65.948420
3000	127493.080000	0.023531	42.483868	42.480213	0.491143	0.040000	0.531143	65.947707
4000	169488.320000	0.023600	42.361680	42.328034	0.486923	0.040000	0.526923	66.010070
5000	212701.120000	0.023507	42.531938	42.530154	0.482744	0.040016	0.522760	66.036312
6000	257228.600000	0.023326	42.864584	42.853762	0.492301	0.040013	0.532314	65.993947
7000	299442.400000	0.023377	42.771602	42.768467	0.486535	0.040011	0.526547	65.937017
8000	343614.200000	0.023282	42.946648	42.940277	0.486158	0.040015	0.526173	65.925665
9000	386145.760000	0.023307	42.900522	42.899507	0.479596	0.040013	0.519609	65.977373
10000	430739.640000	0.023216	43.069875	43.068548	0.478856	0.040016	0.518872	65.983264
