transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	2586.920000	0.386560	2.531812	2.530020	0.096461	0.040000	0.136461	56.284640
2000	5133.400000	0.389605	2.539150	2.537804	0.094612	0.040000	0.134612	56.501820
3000	7623.240000	0.393533	2.522708	2.523776	0.096013	0.040000	0.136013	55.895440
4000	10069.560000	0.397237	2.503606	2.504123	0.096579	0.040000	0.136579	55.556920
5000	12610.040000	0.396509	2.510982	2.510585	0.096635	0.040000	0.136635	55.731592
6000	15154.640000	0.395918	2.516586	2.517203	0.096243	0.040000	0.136243	55.846187
7000	17601.560000	0.397692	2.506632	2.506845	0.096314	0.040000	0.136314	55.582423
8000	20092.560000	0.398157	2.504678	2.504740	0.096166	0.040005	0.136171	55.505975
9000	22574.200000	0.398685	2.502118	2.502370	0.096453	0.040009	0.136462	55.402862
10000	25040.640000	0.399351	2.498550	2.498499	0.096295	0.040012	0.136306	55.358172
