transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	199.120000	0.005022	0.000000	13.465714	6.290667	0.040000	6.330667	150.960000
1000	10686.920000	0.093572	10.498298	10.555178	3.226285	0.040040	3.266324	144.677960
2000	20908.120000	0.095657	10.359680	10.383209	3.082363	0.040060	3.122423	144.189420
3000	31410.680000	0.095509	10.407322	10.429784	3.079894	0.040053	3.119947	145.178880
4000	41839.400000	0.095604	10.412673	10.427856	3.064102	0.040040	3.104142	145.858690
5000	52170.960000	0.095839	10.396447	10.403375	3.077583	0.040040	3.117623	145.195928
6000	62828.160000	0.095499	10.439913	10.447783	3.087091	0.040033	3.127125	145.794347
7000	73745.720000	0.094921	10.508158	10.513151	3.103618	0.040029	3.143646	146.357469
8000	84180.360000	0.095034	10.498967	10.508175	3.103216	0.040025	3.143241	146.320165
9000	94399.680000	0.095339	10.467892	10.473441	3.104045	0.040027	3.144072	145.622182
10000	104835.600000	0.095387	10.464694	10.470467	3.103636	0.040024	3.143660	145.544216
