transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4117.200000	0.242884	4.040561	4.040196	0.094642	0.040079	0.134720	81.793560
2000	8132.440000	0.245929	4.027894	4.021732	0.097646	0.040040	0.137685	81.707160
3000	12148.920000	0.246936	4.024088	4.024806	0.098025	0.040027	0.138052	81.761213
4000	16244.080000	0.246244	4.041860	4.041663	0.096800	0.040030	0.136830	82.099650
5000	20382.200000	0.245312	4.061116	4.059004	0.097566	0.040024	0.137590	82.559360
6000	24461.080000	0.245288	4.064077	4.062937	0.097402	0.040020	0.137422	82.502300
7000	28512.880000	0.245503	4.062323	4.061621	0.097083	0.040017	0.137100	82.371560
8000	32643.400000	0.245073	4.070849	4.070546	0.097234	0.040015	0.137249	82.657945
9000	36676.440000	0.245389	4.066647	4.066126	0.097248	0.040013	0.137261	82.567836
10000	40801.680000	0.245088	4.072507	4.071768	0.097284	0.040016	0.137300	82.600840
