transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7376.360000	0.135568	7.296657	7.323698	3.170537	0.040000	3.210537	51.354680
2000	14363.520000	0.139242	7.141831	7.154718	3.113383	0.040000	3.153383	51.403300
3000	21651.200000	0.138560	7.190463	7.200399	3.120785	0.040000	3.160785	51.526640
4000	29006.480000	0.137900	7.231678	7.239201	3.122247	0.040000	3.162247	51.718460
5000	36520.280000	0.136910	7.288114	7.290977	3.149529	0.040000	3.189529	51.592776
6000	43663.560000	0.137414	7.263971	7.269695	3.120673	0.040013	3.160686	51.612007
7000	51015.440000	0.137213	7.276531	7.279914	3.138188	0.040011	3.178199	51.657526
8000	58120.800000	0.137644	7.255132	7.257610	3.130706	0.040010	3.170716	51.727135
9000	65324.920000	0.137773	7.249463	7.253803	3.119103	0.040009	3.159112	51.654689
10000	72306.640000	0.138300	7.222686	7.224305	3.090943	0.040012	3.130955	51.646064
