transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	250.160000	0.003997	0.000000	0.000000	0.040000	0.040000	0.080000	73.040000
1000	316816.040000	0.003156	316.882763	316.593040	0.040000	0.040000	0.080000	75.465280
2000	611990.600000	0.003268	306.023232	306.029635	0.040020	0.040000	0.080020	74.331740
3000	916064.880000	0.003275	305.373364	305.294440	0.040013	0.040000	0.080013	74.852093
4000	1205280.520000	0.003319	301.332923	301.335144	0.040020	0.040000	0.080020	74.258360
5000	1499107.440000	0.003335	299.831422	299.830470	0.040016	0.040016	0.080032	74.355840
6000	1798583.160000	0.003336	299.772129	299.774076	0.040013	0.040013	0.080027	74.284887
7000	2098359.120000	0.003336	299.772676	299.689164	0.040011	0.040011	0.080023	74.374651
8000	2427123.200000	0.003296	303.397055	303.398965	0.040010	0.040010	0.080020	74.415435
9000	2724852.640000	0.003303	302.767250	302.768299	0.040009	0.040013	0.080022	74.464467
10000	3014916.160000	0.003317	301.496750	301.498050	0.040008	0.040016	0.080024	74.407084
