transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5423.960000	0.184367	5.336016	5.343787	0.396650	0.040000	0.436650	82.574280
2000	10804.280000	0.185112	5.358179	5.356647	0.392067	0.040040	0.432107	82.171860
3000	16270.360000	0.184384	5.394158	5.394202	0.386790	0.040027	0.426817	81.925507
4000	21718.760000	0.184173	5.407722	5.408339	0.389203	0.040020	0.429223	81.918790
5000	27124.560000	0.184335	5.407337	5.409007	0.388435	0.040024	0.428459	81.823624
6000	32504.000000	0.184593	5.402687	5.401935	0.386239	0.040027	0.426266	81.777427
7000	37858.040000	0.184901	5.395737	5.396237	0.385844	0.040023	0.425867	81.700977
8000	43338.200000	0.184595	5.406291	5.405463	0.387797	0.040020	0.427817	81.758865
9000	48619.680000	0.185110	5.392421	5.392311	0.389232	0.040018	0.429250	81.746667
10000	54034.920000	0.185066	5.394703	5.396009	0.391168	0.040016	0.431184	81.767676
