transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	6196.960000	0.000161	0.000000	210.352308	2.545714	0.040000	2.666667	6166.440000
1000	226812.560000	0.004409	220.836436	220.784844	1.300897	0.040000	1.340897	5851.808400
2000	453503.160000	0.004410	223.764982	223.582459	1.286926	0.040000	1.326926	5932.648240
3000	684524.680000	0.004383	226.184635	226.100410	1.260621	0.040000	1.300621	6001.267840
4000	917340.280000	0.004360	227.842791	227.786004	1.262057	0.040000	1.302057	6047.590650
5000	1145338.200000	0.004366	227.873823	227.873486	1.249075	0.040016	1.289091	6045.956864
6000	1376345.880000	0.004359	228.396219	228.268798	1.252366	0.040027	1.292393	6056.082433
7000	1598374.080000	0.004379	227.486372	227.455125	1.256294	0.040034	1.296328	6032.577394
8000	1815150.000000	0.004407	226.147398	226.096184	1.260927	0.040030	1.300957	5996.307580
9000	2042712.080000	0.004406	226.304603	226.302489	1.266442	0.040027	1.306469	6002.294587
10000	2266835.240000	0.004411	226.086437	226.051133	1.265570	0.040024	1.305593	5997.178124
