transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	144531.560000	0.006919	144.240440	144.248328	39.160920	0.040040	39.200960	72.184880
2000	279648.560000	0.007152	139.676438	139.717379	38.402780	0.040040	38.442820	72.277980
3000	417789.600000	0.007181	139.164468	139.122626	38.815008	0.040027	38.855035	72.403360
4000	558246.000000	0.007165	139.487532	139.483930	38.773677	0.040030	38.813707	72.285340
5000	702942.480000	0.007113	140.529530	140.529376	38.977088	0.040024	39.017112	72.283960
6000	846289.640000	0.007090	140.999213	141.009508	39.620540	0.040027	39.660567	72.315740
7000	989410.640000	0.007075	141.302369	141.302611	39.751126	0.040023	39.791149	72.346274
8000	1138416.920000	0.007027	142.265478	142.278125	40.022375	0.040025	40.062400	72.326210
9000	1277076.320000	0.007047	141.864758	141.872230	40.099107	0.040022	40.139129	72.291653
10000	1422626.480000	0.007029	142.233335	142.241644	40.171372	0.040020	40.211392	72.252520
