transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7818.960000	0.127894	7.754555	7.775857	3.974925	0.040000	4.014925	46.658440
2000	15647.440000	0.127816	7.791536	7.796688	4.009736	0.040000	4.049736	46.634400
3000	23611.480000	0.127057	7.849056	7.861072	4.066107	0.040000	4.106107	46.616400
4000	31450.000000	0.127186	7.846422	7.845911	4.051340	0.040000	4.091340	46.595840
5000	39132.760000	0.127770	7.813683	7.821943	4.055402	0.040008	4.095410	46.644760
6000	46821.160000	0.128147	7.792799	7.793528	4.012166	0.040007	4.052172	46.638027
7000	54324.400000	0.128856	7.751427	7.754664	3.986804	0.040006	4.026809	46.636726
8000	62127.200000	0.128768	7.757850	7.759021	3.997707	0.040005	4.037712	46.648235
9000	69930.960000	0.128698	7.762951	7.764571	3.997055	0.040009	4.037064	46.690111
10000	77476.480000	0.129071	7.741206	7.742353	3.985393	0.040008	4.025401	46.670860
