transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	869.040000	0.001151	0.000000	133.480000	199.220000	0.040000	199.260000	600.280000
1000	284837.880000	0.003511	284.253093	284.261499	277.286228	0.040000	277.326228	443.261600
2000	583126.280000	0.003430	291.274257	291.336808	284.514080	0.040000	284.554080	446.780600
3000	892454.720000	0.003362	297.294325	297.292889	290.645796	0.040000	290.685796	446.816507
4000	1197053.320000	0.003342	299.120850	299.082809	292.368926	0.040000	292.408926	448.347530
5000	1510923.520000	0.003309	302.071310	302.101132	295.472448	0.040000	295.512448	445.798656
6000	1809576.480000	0.003316	301.501490	301.465956	294.737691	0.040000	294.777691	446.390287
7000	2111806.400000	0.003315	301.605567	301.561845	294.730020	0.040000	294.770020	448.495240
8000	2395501.840000	0.003340	299.366521	299.280075	292.418508	0.040000	292.458508	446.790330
9000	2703859.560000	0.003329	300.365654	300.382194	293.497893	0.040004	293.537898	447.096196
10000	3008616.760000	0.003324	300.804852	300.829240	293.918272	0.040004	293.958276	447.618432
