transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	10863.000000	0.092056	10.713113	10.736894	2.201899	0.040000	2.241899	124.752040
2000	21938.960000	0.091162	10.894627	10.915799	2.271160	0.040000	2.311160	124.041140
3000	32854.480000	0.091312	10.901594	10.911017	2.234181	0.040000	2.274181	124.178587
4000	44273.920000	0.090347	11.031088	11.040888	2.246803	0.040010	2.286813	125.172600
5000	55087.360000	0.090765	10.987550	10.988436	2.223770	0.040016	2.263786	125.291208
6000	65904.800000	0.091040	10.959193	10.963634	2.213209	0.040013	2.253222	125.496453
7000	76967.920000	0.090947	10.974042	10.972755	2.213723	0.040011	2.253734	125.869326
8000	87754.960000	0.091163	10.950664	10.955670	2.214748	0.040020	2.254768	125.673955
9000	98546.400000	0.091328	10.932970	10.935279	2.218125	0.040018	2.258142	125.642942
10000	109478.200000	0.091342	10.932853	10.936873	2.206922	0.040016	2.246938	125.664448
