transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	145.760000	0.006861	0.000000	5.029565	1.424000	0.040000	1.464000	122.720000
1000	6637.000000	0.150670	6.497738	6.465205	0.444102	0.040000	0.484102	161.240320
2000	12940.720000	0.154551	6.400680	6.380860	0.437570	0.040000	0.477570	158.662780
3000	19615.800000	0.152938	6.492177	6.480172	0.441601	0.040013	0.481614	160.588813
4000	26434.600000	0.151317	6.573853	6.564485	0.441014	0.040010	0.481024	162.317410
5000	34153.480000	0.146398	6.802905	6.794385	0.443869	0.040016	0.483885	167.885808
6000	39676.880000	0.151222	6.589618	6.582480	0.440120	0.040013	0.480133	162.770473
7000	44729.600000	0.156496	6.370030	6.363759	0.439152	0.040011	0.479163	157.345720
8000	50493.840000	0.158435	6.294297	6.291525	0.436709	0.040015	0.476724	155.728190
9000	55353.600000	0.162591	6.134886	6.132531	0.437885	0.040013	0.477899	151.709280
10000	60725.920000	0.164674	6.058622	6.055712	0.438763	0.040012	0.478775	149.766440
