transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13010.760000	0.076859	12.942462	12.958802	0.834058	0.040000	0.874058	46.108080
2000	25180.280000	0.079427	12.555798	12.570925	0.821140	0.040020	0.861160	45.853620
3000	37147.680000	0.080759	12.359600	12.362039	0.809431	0.040013	0.849444	45.894653
4000	50060.080000	0.079904	12.497834	12.507133	0.846377	0.040010	0.886387	45.950240
5000	62855.200000	0.079548	12.557303	12.561880	0.840840	0.040008	0.880848	45.971048
6000	75715.600000	0.079244	12.607828	12.612947	0.852431	0.040007	0.892438	45.992980
7000	88465.080000	0.079127	12.628067	12.632071	0.847700	0.040006	0.887705	45.979583
8000	100992.760000	0.079214	12.615517	12.615152	0.853077	0.040005	0.893082	46.015620
9000	113535.600000	0.079270	12.607441	12.608718	0.844279	0.040004	0.884283	46.066431
10000	125863.280000	0.079451	12.579462	12.583294	0.844015	0.040004	0.884019	46.051528
