transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5183.760000	0.192910	5.109590	5.107495	0.198187	0.040000	0.238187	81.853480
2000	10337.040000	0.193479	5.131446	5.127901	0.192460	0.040000	0.232460	81.824380
3000	15417.560000	0.194583	5.114465	5.113882	0.191270	0.040013	0.231284	81.772667
4000	20643.680000	0.193764	5.142386	5.139337	0.191116	0.040010	0.231125	82.002870
5000	25644.160000	0.194976	5.113999	5.112997	0.192225	0.040008	0.232233	81.788880
6000	30929.400000	0.193990	5.142544	5.141839	0.191342	0.040020	0.231362	81.761713
7000	36062.480000	0.194108	5.141192	5.139664	0.191181	0.040017	0.231199	81.776789
8000	41130.880000	0.194501	5.132092	5.131789	0.190543	0.040015	0.230558	81.604150
9000	46309.240000	0.194346	5.137233	5.135972	0.191115	0.040013	0.231128	81.747849
10000	51494.200000	0.194197	5.142006	5.141965	0.190926	0.040012	0.230938	81.712160
