transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3611.400000	0.276901	3.534174	3.527390	0.400000	0.040039	0.440039	81.628400
2000	7137.680000	0.280203	3.530225	3.526367	0.387905	0.040020	0.427925	81.922600
3000	10656.800000	0.281510	3.526522	3.527084	0.382025	0.040013	0.422038	81.981040
4000	14170.840000	0.282270	3.523401	3.521999	0.383773	0.040010	0.423783	81.817510
5000	17720.720000	0.282156	3.528698	3.528701	0.385979	0.040008	0.425987	81.915040
6000	21294.560000	0.281762	3.536223	3.534675	0.384027	0.040007	0.424033	81.998840
7000	24824.160000	0.281983	3.535276	3.534879	0.382902	0.040006	0.422908	82.111349
8000	28334.920000	0.282337	3.532212	3.532153	0.384338	0.040005	0.424343	81.957165
9000	32004.640000	0.281209	3.547492	3.547271	0.383542	0.040004	0.423547	82.311169
10000	35537.800000	0.281391	3.546059	3.546213	0.382754	0.040004	0.422758	82.288952
