transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	17506.920000	0.057120	17.433674	17.416159	3.908378	0.040000	3.948378	86.473760
2000	34995.280000	0.057151	17.461031	17.462766	3.942375	0.040000	3.982375	86.676560
3000	52446.040000	0.057202	17.457606	17.462218	3.983116	0.040013	4.023129	86.478587
4000	69982.040000	0.057158	17.477209	17.473298	3.976899	0.040010	4.016909	86.705280
5000	87404.960000	0.057205	17.466349	17.468133	3.975719	0.040008	4.015727	86.529128
6000	104475.800000	0.057430	17.400420	17.394226	3.964496	0.040007	4.004502	86.412093
7000	121396.680000	0.057662	17.331905	17.331132	3.987379	0.040006	4.027384	86.386400
8000	138126.480000	0.057918	17.256632	17.257036	3.961329	0.040005	4.001334	86.398800
9000	154448.760000	0.058272	17.152804	17.154469	3.935793	0.040009	3.975802	86.298587
10000	171596.240000	0.058276	17.152271	17.153714	3.954766	0.040008	3.994774	86.254744
