transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9417.400000	0.106186	9.259299	9.341966	5.863175	0.040040	5.903214	80.669880
2000	18183.480000	0.109990	9.012566	9.059332	5.596871	0.040040	5.636911	81.170940
3000	26762.480000	0.112097	8.867996	8.897892	5.471902	0.040027	5.511928	81.033253
4000	35650.640000	0.112200	8.873038	8.901373	5.480340	0.040020	5.520360	81.139870
5000	44511.200000	0.112331	8.870542	8.884447	5.463760	0.040016	5.503776	81.091240
6000	53609.400000	0.111921	8.908491	8.919854	5.487473	0.040027	5.528240	81.135480
7000	62601.520000	0.111818	8.920440	8.926200	5.487671	0.040023	5.527694	81.242789
8000	71189.360000	0.112376	8.878860	8.889565	5.464006	0.040020	5.504026	81.082170
9000	80028.480000	0.112460	8.874444	8.879854	5.452477	0.040018	5.492494	81.040964
10000	88825.560000	0.112580	8.866707	8.872700	5.447320	0.040016	5.487336	81.066264
