transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	26755.760000	0.037375	26.688248	26.650050	2.040996	0.040000	2.080996	86.581520
2000	53403.840000	0.037450	26.668154	26.631800	2.087657	0.040000	2.127657	86.536980
3000	78583.200000	0.038176	26.171724	26.161213	2.063563	0.040000	2.103563	86.658093
4000	104241.760000	0.038372	26.043401	26.038381	2.075393	0.040000	2.115393	86.703840
5000	130190.080000	0.038405	26.024381	26.018317	2.071743	0.040000	2.111743	86.753904
6000	155237.480000	0.038650	25.861524	25.859030	2.077288	0.040000	2.117288	86.655187
7000	180563.240000	0.038768	25.784975	25.789739	2.086067	0.040000	2.126067	86.751114
8000	205459.040000	0.038937	25.673814	25.669095	2.093153	0.040000	2.133153	86.759195
9000	230448.840000	0.039054	25.597804	25.596480	2.103548	0.040000	2.143548	86.743178
10000	255860.600000	0.039084	25.579198	25.578460	2.116377	0.040000	2.156377	86.605156
