transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	120.400000	0.008306	0.000000	3.580000	2.236667	0.040000	2.276667	81.560000
1000	4044.400000	0.247255	3.927928	3.917691	0.689932	0.040000	0.729932	87.608920
2000	7783.720000	0.256947	3.833577	3.835067	0.671351	0.040000	0.711351	85.203320
3000	11725.480000	0.255853	3.869650	3.869745	0.667474	0.040000	0.707474	86.316160
4000	15577.000000	0.256789	3.865116	3.862834	0.664911	0.040000	0.704911	86.006880
5000	19496.360000	0.256458	3.875967	3.874893	0.655425	0.040000	0.695425	86.404480
6000	23258.040000	0.257975	3.856916	3.857285	0.652536	0.040007	0.692543	86.121420
7000	27077.920000	0.258513	3.851625	3.852385	0.654211	0.040011	0.694222	85.908480
8000	30979.840000	0.258232	3.857912	3.857117	0.656185	0.040015	0.696200	85.980960
9000	34690.920000	0.259434	3.841596	3.842111	0.654559	0.040013	0.694572	85.755200
10000	38443.600000	0.260121	3.832703	3.832390	0.657563	0.040012	0.697575	85.524204
