transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4235.120000	0.236121	4.156156	4.182134	1.020514	0.040000	1.060514	57.103640
2000	8313.720000	0.240566	4.117359	4.130258	0.989344	0.040040	1.029384	55.765880
3000	12429.640000	0.241359	4.116879	4.122947	0.987843	0.040027	1.027870	55.730720
4000	16559.320000	0.241556	4.120080	4.128678	0.991232	0.040020	1.031252	55.780190
5000	20699.200000	0.241555	4.124041	4.127411	0.990546	0.040024	1.030570	55.784920
6000	24824.960000	0.241692	4.124327	4.127356	0.990456	0.040020	1.030476	55.814953
7000	28907.920000	0.242148	4.118417	4.122682	0.987809	0.040017	1.027827	55.788543
8000	32955.400000	0.242752	4.109549	4.111899	0.988735	0.040015	1.028750	55.701700
9000	36999.200000	0.243249	4.102242	4.103870	0.983019	0.040018	1.023037	55.778742
10000	41100.840000	0.243304	4.102182	4.104742	0.987799	0.040020	1.027819	55.806824
