transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	63164.960000	0.015832	63.126967	63.090600	40.592368	0.040040	40.632408	74.042120
2000	125721.680000	0.015908	62.841701	62.830695	39.985400	0.040020	40.025420	74.242460
3000	189035.080000	0.015870	62.998986	62.982353	40.335435	0.040013	40.375448	74.173147
4000	252373.560000	0.015850	63.083881	63.075170	40.015596	0.040010	40.055606	74.177450
5000	313928.120000	0.015927	62.777956	62.775800	39.767320	0.040008	39.807328	74.209272
6000	378127.880000	0.015868	63.014962	63.001553	40.075001	0.040013	40.115014	74.135727
7000	439963.200000	0.015910	62.846418	62.830397	39.785235	0.040011	39.825246	74.098206
8000	502928.200000	0.015907	62.861243	62.857665	39.892305	0.040015	39.932320	74.086485
9000	565504.520000	0.015915	62.829581	62.825284	39.852488	0.040013	39.892501	74.080156
10000	628916.160000	0.015900	62.887793	62.886968	39.880692	0.040012	39.920704	74.113976
