transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	2546.240000	0.392736	2.502583	2.498428	0.387674	0.040000	0.427674	48.191520
2000	5049.640000	0.396068	2.502991	2.500604	0.388277	0.040000	0.428277	48.161680
3000	7530.240000	0.398394	2.495525	2.494805	0.393784	0.040000	0.433784	48.021813
4000	10038.240000	0.398476	2.498645	2.498452	0.392325	0.040010	0.432334	48.009380
5000	12537.120000	0.398816	2.498692	2.498808	0.387477	0.040008	0.427485	48.003272
6000	15065.120000	0.398271	2.503577	2.503257	0.387963	0.040007	0.427969	48.057087
7000	17593.920000	0.397865	2.507181	2.507260	0.390043	0.040011	0.430054	48.073229
8000	20129.240000	0.397432	2.510699	2.510302	0.389704	0.040010	0.429714	48.131990
9000	22583.360000	0.398524	2.504412	2.504421	0.390051	0.040013	0.430064	48.026302
10000	25076.360000	0.398782	2.503270	2.503181	0.390300	0.040016	0.430316	48.047976
