transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7913.760000	0.126362	7.852893	7.867383	2.020716	0.040000	2.060716	46.623840
2000	15799.680000	0.126585	7.869415	7.874773	2.092343	0.040000	2.132343	46.670340
3000	23547.120000	0.127404	7.828743	7.824934	2.067823	0.040000	2.107823	46.613573
4000	31296.680000	0.127809	7.808942	7.807036	2.049449	0.040010	2.089459	46.673810
5000	38698.120000	0.129205	7.727425	7.732401	2.016914	0.040016	2.056930	46.669568
6000	46406.160000	0.129293	7.724194	7.724182	2.013136	0.040027	2.053162	46.667133
7000	53995.560000	0.129640	7.704935	7.708024	2.015903	0.040023	2.055926	46.687794
8000	61870.760000	0.129302	7.726221	7.727305	2.019690	0.040020	2.059710	46.735955
9000	69439.720000	0.129609	7.708745	7.711318	2.009227	0.040018	2.049245	46.720907
10000	77363.120000	0.129261	7.730213	7.732447	2.006105	0.040016	2.046121	46.723816
