transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	15616.920000	0.064033	15.504064	15.490238	9.826561	0.040000	9.866561	123.168160
2000	31306.800000	0.063884	15.597019	15.573234	9.862954	0.040000	9.902954	124.185340
3000	47165.320000	0.063606	15.684215	15.682221	9.951859	0.040013	9.991872	124.346533
4000	62989.880000	0.063502	15.719310	15.734109	10.001569	0.040010	10.041579	124.720950
5000	79329.760000	0.063028	15.843449	15.842829	10.123523	0.040008	10.163531	124.533328
6000	94974.120000	0.063175	15.810262	15.801351	10.069917	0.040007	10.109923	124.794327
7000	110389.720000	0.063412	15.753873	15.753703	10.008305	0.040006	10.048311	124.828543
8000	125919.800000	0.063533	15.725896	15.725141	9.999126	0.040005	10.039131	124.650020
9000	141478.200000	0.063614	15.707283	15.709370	9.998192	0.040004	10.038197	124.466916
10000	156644.680000	0.063839	15.653197	15.651503	9.942214	0.040008	9.982222	124.453044
