transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	278.720000	0.003588	0.000000	24.818182	13.305455	0.040000	13.345455	206.000000
1000	17048.760000	0.058655	16.786827	16.869545	7.555723	0.040040	7.595762	189.705560
2000	34016.920000	0.058794	16.877539	16.896533	7.644868	0.040040	7.684908	189.085760
3000	51407.720000	0.058357	17.048683	17.078790	7.727827	0.040027	7.767854	190.607947
4000	68329.160000	0.058540	17.016864	17.025547	7.676502	0.040020	7.716522	190.811770
5000	85652.480000	0.058375	17.078168	17.095364	7.760311	0.040016	7.800327	190.183880
6000	102624.400000	0.058466	17.060457	17.073983	7.788614	0.040013	7.828628	189.546527
7000	119694.840000	0.058482	17.061883	17.077209	7.770729	0.040011	7.810740	189.656251
8000	137197.480000	0.058310	17.116985	17.127805	7.812463	0.040015	7.852478	189.890880
9000	154095.480000	0.058405	17.092650	17.101465	7.794983	0.040013	7.834997	189.439600
10000	170638.480000	0.058603	17.037680	17.047082	7.753870	0.040012	7.793882	189.365280
