transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	49776.840000	0.020090	49.735495	49.724645	7.469400	0.040040	7.509440	44.286640
2000	98709.200000	0.020262	49.333727	49.338140	7.150825	0.040020	7.190845	44.338600
3000	145457.720000	0.020625	48.471704	48.483293	7.078880	0.040013	7.118894	44.298880
4000	193638.960000	0.020657	48.399070	48.408542	6.982340	0.040010	7.022350	44.313020
5000	241789.400000	0.020679	48.349334	48.342571	6.965438	0.040016	7.005454	44.316640
6000	291226.280000	0.020603	48.530622	48.517434	6.998108	0.040020	7.038128	44.364893
7000	338269.640000	0.020694	48.318125	48.323909	6.976383	0.040023	7.016406	44.361297
8000	388403.960000	0.020597	48.545178	48.548195	7.050399	0.040025	7.090424	44.335595
9000	439580.920000	0.020474	48.837631	48.840640	7.093145	0.040031	7.133176	44.345431
10000	491155.960000	0.020360	49.111399	49.106753	7.130506	0.040032	7.170538	44.341512
