transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	16476.200000	0.060694	16.391832	16.405105	10.276454	0.040000	10.316454	55.680720
2000	32525.600000	0.061490	16.220530	16.231828	10.078422	0.040020	10.118442	55.713560
3000	48648.240000	0.061667	16.187889	16.194965	10.001439	0.040013	10.041452	55.740227
4000	64839.160000	0.061691	16.188647	16.191656	9.994955	0.040010	10.034965	55.812110
5000	80941.720000	0.061773	16.171426	16.172222	10.011031	0.040008	10.051039	55.751032
6000	96805.080000	0.061980	16.120073	16.122905	9.982518	0.040013	10.022532	55.729060
7000	112565.200000	0.062186	16.068644	16.071684	9.902387	0.040017	9.942404	55.713720
8000	128475.600000	0.062269	16.048861	16.050085	9.901459	0.040015	9.941474	55.644770
9000	144228.240000	0.062401	16.015944	16.013262	9.857784	0.040013	9.897797	55.637791
10000	159776.640000	0.062587	15.969185	15.972829	9.793742	0.040012	9.833754	55.553824
