transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5375.240000	0.186038	5.315556	5.307312	0.986180	0.040118	1.026298	68.247680
2000	10890.480000	0.183647	5.415448	5.416159	0.985997	0.040060	1.026057	67.854060
3000	16264.160000	0.184455	5.401521	5.401049	0.984577	0.040040	1.024616	67.737480
4000	21731.160000	0.184067	5.417894	5.415852	0.973048	0.040030	1.013077	67.582940
5000	27130.160000	0.184297	5.414115	5.413770	0.984166	0.040024	1.024190	67.673448
6000	32619.000000	0.183942	5.426571	5.425150	0.991618	0.040020	1.031638	67.779013
7000	38193.400000	0.183278	5.447693	5.447075	0.991768	0.040017	1.031786	67.740234
8000	43718.920000	0.182987	5.457422	5.456355	0.993964	0.040015	1.033979	67.824450
9000	49113.000000	0.183251	5.450383	5.449490	0.994173	0.040018	1.034191	67.747427
10000	54630.760000	0.183047	5.457122	5.457384	0.994310	0.040016	1.034326	67.768248
