transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5114.640000	0.195517	5.010330	5.069802	2.904817	0.040000	2.944817	47.324480
2000	9943.640000	0.201134	4.919620	4.948273	2.790070	0.040000	2.830070	47.319620
3000	14867.080000	0.201788	4.920894	4.937169	2.774233	0.040000	2.814233	47.530333
4000	19821.200000	0.201804	4.929202	4.943796	2.776589	0.040010	2.816599	47.537280
5000	24765.040000	0.201898	4.932130	4.943803	2.769205	0.040008	2.809213	47.551952
6000	29739.840000	0.201750	4.939243	4.949150	2.773147	0.040013	2.813160	47.517980
7000	34664.520000	0.201936	4.937162	4.946859	2.772123	0.040011	2.812135	47.420914
8000	39590.920000	0.202067	4.935817	4.943179	2.767261	0.040020	2.807281	47.428045
9000	44480.640000	0.202335	4.930695	4.935861	2.760200	0.040018	2.800218	47.408676
10000	49359.120000	0.202597	4.925473	4.931972	2.755123	0.040016	2.795139	47.432512
