transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	62333.680000	0.016043	62.253974	62.226254	19.869530	0.040000	19.909530	88.124360
2000	124582.960000	0.016054	62.251626	62.239140	19.686237	0.040000	19.726237	88.049100
3000	188301.560000	0.015932	62.740780	62.732622	19.830683	0.040000	19.870683	88.322320
4000	253819.760000	0.015759	63.435309	63.430030	19.732197	0.040010	19.772207	88.421720
5000	316509.000000	0.015797	63.286065	63.272841	19.816785	0.040008	19.856793	88.430592
6000	377440.200000	0.015897	62.893522	62.889780	19.788035	0.040007	19.828042	88.368673
7000	441806.040000	0.015844	63.103883	63.082490	19.810160	0.040006	19.850166	88.383863
8000	503614.600000	0.015885	62.941948	62.930772	19.809811	0.040005	19.849816	88.340265
9000	565649.040000	0.015911	62.841102	62.838022	19.791512	0.040004	19.831516	88.322058
10000	629881.480000	0.015876	62.980250	62.978816	19.926059	0.040008	19.966067	88.319444
