transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	44812.800000	0.022315	44.737738	44.720639	40.968032	0.040040	41.008072	87.417840
2000	91337.040000	0.021897	45.631436	45.627060	41.819380	0.040020	41.859400	87.974780
3000	132840.200000	0.022584	44.254885	44.253942	40.491170	0.040013	40.531183	87.871773
4000	176937.440000	0.022607	44.215464	44.198481	40.448936	0.040010	40.488946	87.798370
5000	221848.280000	0.022538	44.354567	44.343643	40.589010	0.040008	40.629018	87.829456
6000	265134.720000	0.022630	44.176516	44.173715	40.432909	0.040007	40.472916	87.786527
7000	311438.040000	0.022476	44.480389	44.466052	40.724906	0.040011	40.764918	87.921651
8000	353233.720000	0.022648	44.144758	44.145322	40.410809	0.040010	40.450819	87.852295
9000	395451.560000	0.022759	43.930632	43.923017	40.188093	0.040009	40.228102	87.865867
10000	440648.840000	0.022694	44.057310	44.055629	40.321496	0.040008	40.361504	87.807744
