transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3397.560000	0.294329	3.301742	3.323992	0.203402	0.040000	0.243402	81.038840
2000	6827.840000	0.292918	3.366043	3.373241	0.200435	0.040000	0.240435	82.262960
3000	10214.920000	0.293688	3.373058	3.378339	0.197672	0.040013	0.237685	82.429653
4000	13609.000000	0.293923	3.378315	3.382719	0.195070	0.040010	0.235080	82.598820
5000	17008.880000	0.293964	3.382629	3.385945	0.194801	0.040008	0.234809	82.748376
6000	20325.760000	0.295192	3.371669	3.374551	0.194741	0.040007	0.234748	82.511580
7000	23712.920000	0.295198	3.373882	3.376673	0.196133	0.040006	0.236138	82.542806
8000	27047.400000	0.295777	3.368956	3.371048	0.197313	0.040005	0.237318	82.366835
9000	30346.160000	0.296578	3.361156	3.362522	0.195865	0.040009	0.235874	82.185009
10000	33688.760000	0.296835	3.359300	3.361265	0.195866	0.040008	0.235873	82.168524
