transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6194.800000	0.161426	6.053734	6.084165	2.028499	0.040000	2.068499	112.807960
2000	12413.800000	0.161111	6.136408	6.158213	2.092262	0.040000	2.132262	113.155080
3000	18643.960000	0.160910	6.167669	6.183191	2.107343	0.040000	2.147343	112.547307
4000	25004.680000	0.159970	6.215944	6.221070	2.101662	0.040000	2.141662	113.798640
5000	31110.320000	0.160718	6.193879	6.201340	2.078828	0.040000	2.118828	113.626584
6000	37201.760000	0.161283	6.176803	6.184186	2.051775	0.040000	2.091775	113.845587
7000	43225.960000	0.161940	6.154999	6.157065	2.043265	0.040000	2.083265	113.727366
8000	49310.360000	0.162238	6.146173	6.152926	2.042421	0.040000	2.082421	113.612665
9000	55460.960000	0.162276	6.146665	6.148559	2.043392	0.040004	2.083397	113.572973
10000	61670.240000	0.162153	6.152927	6.156478	2.052235	0.040004	2.092239	113.407948
