transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	26374.600000	0.037915	26.193554	26.276969	19.628913	0.040000	19.668913	160.803880
2000	53155.160000	0.037626	26.487204	26.458566	19.754143	0.040000	19.794143	160.288440
3000	80194.520000	0.037409	26.671317	26.685659	20.016586	0.040013	20.056599	160.158587
4000	107798.840000	0.037106	26.904626	26.900429	20.204463	0.040010	20.244473	160.609330
5000	133930.840000	0.037333	26.750070	26.764436	20.050224	0.040008	20.090232	160.910888
6000	160555.880000	0.037370	26.729228	26.725860	19.960659	0.040007	20.000666	161.611973
7000	187696.040000	0.037294	26.787941	26.789814	20.034023	0.040006	20.074029	161.644149
8000	214767.160000	0.037250	26.823343	26.825086	20.051401	0.040005	20.091406	161.947785
9000	241620.960000	0.037248	26.826727	26.823910	20.050916	0.040004	20.090920	161.983560
10000	269156.480000	0.037153	26.897614	26.900382	20.118733	0.040004	20.158737	161.929304
