transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3705.320000	0.269882	3.632472	3.645394	0.920039	0.040039	0.960079	63.999360
2000	7406.040000	0.270050	3.666613	3.678271	0.945395	0.040020	0.985415	64.094280
3000	11145.520000	0.269166	3.690910	3.691355	0.948142	0.040013	0.988155	64.228013
4000	14944.440000	0.267658	3.717919	3.720458	0.959024	0.040030	0.999054	64.403330
5000	18732.560000	0.266915	3.731962	3.733445	0.960789	0.040032	1.000821	64.513272
6000	22381.840000	0.268074	3.718180	3.718491	0.954451	0.040027	0.994477	64.383180
7000	26070.280000	0.268505	3.713931	3.715359	0.957201	0.040023	0.997224	64.272783
8000	29804.760000	0.268414	3.716500	3.717331	0.958663	0.040025	0.998688	64.192655
9000	33645.640000	0.267494	3.730321	3.731046	0.965624	0.040022	1.005646	64.299787
10000	37385.760000	0.267482	3.731301	3.732332	0.967220	0.040020	1.007240	64.357912
