transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	100470.720000	0.009953	100.442923	100.470350	0.992760	0.040000	1.032760	55.589680
2000	203649.680000	0.009821	101.811626	101.829455	0.972520	0.040000	1.012520	55.483260
3000	307634.440000	0.009752	102.536245	102.515240	0.981260	0.040013	1.021273	55.384053
4000	407667.600000	0.009812	101.910318	101.880570	0.969115	0.040010	1.009125	55.395200
5000	511680.280000	0.009772	102.330874	102.336643	0.975192	0.040016	1.015208	55.419368
6000	612330.720000	0.009799	102.050755	102.056383	0.974553	0.040033	1.014587	55.363153
7000	709834.840000	0.009861	101.401143	101.405069	0.980366	0.040029	1.020394	55.375383
8000	812535.240000	0.009846	101.563570	101.545107	0.980810	0.040025	1.020835	55.412430
9000	914321.720000	0.009843	101.588341	101.592613	0.966649	0.040022	1.006671	55.387369
10000	1013532.720000	0.009866	101.350583	101.354255	0.965132	0.040024	1.005156	55.386300
