transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	41259.440000	0.024237	41.141141	41.190120	37.433560	0.040000	37.473560	73.692360
2000	84371.800000	0.023705	42.127244	42.140250	38.447656	0.040020	38.487676	73.491680
3000	128680.800000	0.023314	42.854738	42.857961	39.155350	0.040013	39.195363	73.353920
4000	173881.280000	0.023004	43.441320	43.458235	39.736026	0.040010	39.776036	73.460390
5000	215907.240000	0.023158	43.158192	43.161720	39.439944	0.040008	39.479952	73.478960
6000	258351.880000	0.023224	43.039247	43.046007	39.320760	0.040007	39.360767	73.518507
7000	303005.480000	0.023102	43.269901	43.278800	39.532638	0.040006	39.572644	73.525349
8000	347227.800000	0.023040	43.388969	43.396745	39.643585	0.040005	39.683590	73.525110
9000	391304.000000	0.023000	43.465336	43.469587	39.732185	0.040009	39.772194	73.473809
10000	435793.000000	0.022947	43.567713	43.572980	39.844844	0.040016	39.884860	73.435148
