transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	144.160000	0.006937	0.000000	13.812000	8.220000	0.040000	8.260000	90.600000
1000	9273.160000	0.107838	9.138138	9.195353	3.505343	0.040040	3.545382	88.268520
2000	18625.560000	0.107379	9.245323	9.271892	3.557511	0.040020	3.597531	88.480500
3000	27534.320000	0.108955	9.133098	9.148528	3.493422	0.040013	3.533435	88.399453
4000	36456.160000	0.109721	9.080270	9.095399	3.459870	0.040020	3.499890	88.675030
5000	45343.440000	0.110270	9.041664	9.047248	3.433647	0.040016	3.473663	88.344128
6000	54272.360000	0.110554	9.022870	9.029797	3.431649	0.040033	3.471682	88.442247
7000	63308.040000	0.110570	9.024701	9.034924	3.442221	0.040029	3.482249	88.488920
8000	72466.680000	0.110396	9.041445	9.045552	3.432231	0.040025	3.472256	88.630790
9000	81280.640000	0.110727	9.016166	9.021263	3.428772	0.040022	3.468795	88.463480
10000	90408.080000	0.110610	9.027295	9.031839	3.437143	0.040020	3.477163	88.392152
