transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	12997.480000	0.076938	12.933974	12.937667	10.247418	0.040040	10.287458	45.577800
2000	25863.080000	0.077330	12.899770	12.896259	10.171531	0.040040	10.211571	45.631240
3000	38148.400000	0.078640	12.694885	12.710910	9.989697	0.040040	10.029737	45.669693
4000	50322.800000	0.079487	12.564731	12.574056	9.866633	0.040030	9.906663	45.788080
5000	63298.680000	0.078991	12.646977	12.650194	9.940676	0.040040	9.980716	45.768848
6000	76512.520000	0.078419	12.741470	12.738109	10.030743	0.040033	10.070776	45.771540
7000	89075.120000	0.078585	12.715914	12.719000	10.009859	0.040034	10.049893	45.791691
8000	102320.360000	0.078186	12.782088	12.784571	10.072913	0.040040	10.112953	45.783180
9000	115167.480000	0.078147	12.789314	12.793850	10.077400	0.040036	10.117436	45.798387
10000	128102.280000	0.078063	12.803864	12.805914	10.088669	0.040032	10.128701	45.764776
